timestamp,c,h,l,o
2020-05-26T23:00:00Z,42.4068633188,42.4948584507,42.3879197462,42.4669669877
2020-05-27T00:00:00Z,42.6216900902,42.6538283457,42.4019966138,42.4019966138
2020-05-27T01:00:00Z,42.6540031458,42.6899540157,42.5740580385,42.6085836444
2020-05-27T02:00:00Z,42.6623328003,42.7171166749,42.6184251636,42.6233728148
2020-05-27T03:00:00Z,42.7616992444,42.7912156959,42.6782428528,42.6782428528
2020-05-27T04:00:00Z,42.5402195328,42.7654325667,42.4943120687,42.7561433752
2020-05-27T05:00:00Z,42.7425412705,42.7485123776,42.5607346523,42.5607346523
2020-05-27T06:00:00Z,42.6772841247,42.8881438268,42.6772841247,42.7613504454
2020-05-27T07:00:00Z,42.6949960291,42.7344417928,42.6429002415,42.69892576
2020-05-27T08:00:00Z,42.9601736224,42.9601736224,42.6995864963,42.6995864963
2020-05-27T09:00:00Z,42.9309049251,42.9735123847,42.9081108503,42.9675596939
2020-05-27T10:00:00Z,43.4651788464,43.4651788464,42.9535497205,42.9535497205
2020-05-27T11:00:00Z,43.7486738505,43.7486738505,43.5887940054,43.5887940054
2020-05-27T12:00:00Z,43.6132985321,43.7269336474,43.6124809876,43.6890142235
2020-05-27T13:00:00Z,43.686684003,43.746134376,43.6048900485,43.6048900485
2020-05-27T14:00:00Z,43.727835328,43.7749073689,43.6810679772,43.7048813611
2020-05-27T15:00:00Z,43.766235514,43.7762806446,43.6992169053,43.6992169053
2020-05-27T16:00:00Z,43.917826657,44.0667533844,43.7885819258,43.7885819258
2020-05-27T17:00:00Z,43.9076451822,44.005732576,43.9031931231,43.9111569846
2020-05-27T18:00:00Z,43.8529203152,43.8632430267,43.8002166875,43.8463827747
2020-05-27T19:00:00Z,43.5691050415,43.8202778742,43.5691050415,43.8202778742
2020-05-27T20:00:00Z,43.6446689279,43.7268630766,43.6073935725,43.6323131887
2020-05-27T21:00:00Z,43.4400986808,43.7034480149,43.4322735723,43.7034480149
2020-05-27T22:00:00Z,43.4340745093,43.4677176336,43.3822935958,43.4347232573
2020-05-27T23:00:00Z,43.840796534,43.840796534,43.4465238967,43.4465238967
2020-05-28T00:00:00Z,43.7471598431,43.8808810781,43.7457607829,43.8808810781
2020-05-28T01:00:00Z,43.7662860196,43.9587950486,43.7662860196,43.9587950486
2020-05-28T02:00:00Z,43.8565318741,43.8565318741,43.7195853606,43.7248738486
2020-05-28T03:00:00Z,43.8592810314,43.954315361,43.8426204497,43.8676114769
2020-05-28T04:00:00Z,43.8393084513,43.9085072675,43.7914316725,43.8863534556
2020-05-28T05:00:00Z,43.7682864093,43.7977815446,43.7345992416,43.778830415
2020-05-28T06:00:00Z,43.7679171765,43.8071732068,43.736978143,43.7998286539
2020-05-28T07:00:00Z,43.5808957919,43.7533502546,43.5567674564,43.7533502546
2020-05-28T08:00:00Z,43.6810213355,43.6810213355,43.5298334977,43.538898087
2020-05-28T09:00:00Z,43.6558396238,43.7329887974,43.6558396238,43.7293000902
2020-05-28T10:00:00Z,43.7517234341,43.7845662042,43.7256234129,43.7256234129
2020-05-28T11:00:00Z,43.7662064606,43.8356652805,43.7620400294,43.7620400294
2020-05-28T12:00:00Z,44.3254421903,44.3254421903,43.7732234547,43.7732234547
2020-05-28T13:00:00Z,44.3003350911,44.4010945978,44.3002254125,44.3681282764
2020-05-28T14:00:00Z,44.4950552801,44.4950552801,44.2638041966,44.2936458846
2020-05-28T15:00:00Z,44.5830988808,44.6209812322,44.4677902842,44.4745968886
2020-05-28T16:00:00Z,44.5564019043,44.6785008281,44.5384771721,44.6316053019
2020-05-28T17:00:00Z,44.5578785065,44.5578785065,44.4714313857,44.5143958061
2020-05-28T18:00:00Z,44.601524726,44.6337025957,44.526105511,44.5991011874
2020-05-28T19:00:00Z,44.5609049242,44.5846538232,44.5010322256,44.5514446027
2020-05-28T20:00:00Z,44.5197104037,44.5490784199,44.4826770987,44.5405481284
2020-05-28T21:00:00Z,44.4910930219,44.5841404632,44.4748434483,44.4983729469
2020-05-28T22:00:00Z,44.5845272175,44.5845272175,44.4585153383,44.4585153383
2020-05-28T23:00:00Z,44.7439707543,44.8406285712,44.582020096,44.582020096
2020-05-29T00:00:00Z,45.2684528656,45.340537099,44.8005734651,44.8005734651
2020-05-29T01:00:00Z,45.0401181932,45.2860405811,45.0009851389,45.1860456406
2020-05-29T02:00:00Z,45.222218232,45.222218232,44.958990195,45.0359247577
2020-05-29T03:00:00Z,45.0174049427,45.2218408548,44.962615528,45.2218408548
2020-05-29T04:00:00Z,44.9194718706,45.08043807,44.9194718706,44.996606635
2020-05-29T05:00:00Z,44.9307140289,44.9435655378,44.8352646845,44.9435655378
2020-05-29T06:00:00Z,44.8527410353,44.9811319527,44.8527410353,44.8659518121
2020-05-29T07:00:00Z,44.8875761707,44.953073032,44.8219773783,44.8407437432
2020-05-29T08:00:00Z,44.8190784329,45.0341171394,44.7464704873,44.8801639015
2020-05-29T09:00:00Z,44.6805895678,44.8699310038,44.6805895678,44.7931493742
2020-05-29T10:00:00Z,44.556366254,44.6918426885,44.5494367964,44.648190122
2020-05-29T11:00:00Z,44.4650148795,44.4998835245,44.3589473862,44.4998835245
2020-05-29T12:00:00Z,44.5930202848,44.640457889,44.4327312541,44.4755367778
2020-05-29T13:00:00Z,44.6561248772,44.6561248772,44.5361216801,44.5361216801
2020-05-29T14:00:00Z,44.7749705882,44.803465887,44.6454314165,44.6454314165
2020-05-29T15:00:00Z,44.6380346546,44.8050340432,44.5872012792,44.8050340432
2020-05-29T16:00:00Z,44.835731594,44.8375507599,44.6468813678,44.6468813678
2020-05-29T17:00:00Z,44.9166205051,44.9625635021,44.7719412777,44.7875076813
2020-05-29T18:00:00Z,44.5938472773,44.8388290336,44.5938472773,44.8388290336
2020-05-29T19:00:00Z,44.5241529503,44.5823880658,44.4794958774,44.5660251087
2020-05-29T20:00:00Z,44.5819170525,44.5827003705,44.4971700851,44.5335401741
2020-05-29T21:00:00Z,44.4529561514,44.5921325096,44.4529561514,44.5921325096
2020-05-29T22:00:00Z,44.4782211561,44.4913005564,44.3345128985,44.4072918289
2020-05-29T23:00:00Z,44.6665920195,44.678520713,44.5139086155,44.518616563
2020-05-30T00:00:00Z,44.3792794147,44.6876520693,44.3723199135,44.6388470162
2020-05-30T01:00:00Z,44.2399411998,44.3636202297,44.2399411998,44.3375394239
2020-05-30T02:00:00Z,44.4669220434,44.4669220434,44.2985521506,44.3041081829
2020-05-30T03:00:00Z,44.5046532704,44.5082766599,44.4103494956,44.4237096444
2020-05-30T04:00:00Z,45.5674957733,45.7056795946,44.6352888526,44.6695173196
2020-05-30T05:00:00Z,45.8953868603,45.8953868603,45.5300256913,45.5510846529
2020-05-30T06:00:00Z,46.3485610636,46.3485610636,46.0058020024,46.0058020024
2020-05-30T07:00:00Z,46.1899416537,46.3190366207,46.1814683142,46.3190366207
2020-05-30T08:00:00Z,46.0722085288,46.2546642808,46.0722085288,46.0994820715
2020-05-30T09:00:00Z,46.018083913,46.0902683317,45.9587503313,46.0430017692
2020-05-30T10:00:00Z,46.2518471772,46.2518471772,46.0177056654,46.0177056654
2020-05-30T11:00:00Z,46.6140156791,46.7735749083,46.3332067874,46.3332067874
2020-05-30T12:00:00Z,46.5832033642,46.7216926762,46.5651306201,46.6810955139
2020-05-30T13:00:00Z,46.8863381092,46.8863381092,46.5823939899,46.6072476487
2020-05-30T14:00:00Z,46.9779706018,47.0136910353,46.7991608632,46.9383178064
2020-05-30T15:00:00Z,46.5237521189,46.916983204,46.5237521189,46.916983204
2020-05-30T16:00:00Z,46.7992701979,46.7992701979,46.5161999752,46.5718495969
2020-05-30T17:00:00Z,46.6642989904,46.7359382139,46.6642989904,46.7359382139
2020-05-30T18:00:00Z,46.822609484,46.8745484215,46.6249975766,46.653125602
2020-05-30T19:00:00Z,46.941905146,46.941905146,46.7146622533,46.8377797067
2020-05-30T20:00:00Z,46.5241520546,46.9885420498,46.3692713137,46.9296651822
2020-05-30T21:00:00Z,46.7328740469,46.7328740469,46.5267243373,46.5267243373
2020-05-30T22:00:00Z,47.0948243299,47.442020259,46.8361324848,46.8640269292
2020-05-30T23:00:00Z,47.5128553317,47.5409406079,47.367028586,47.4426362927
2020-05-31T00:00:00Z,47.3339755154,47.5280333871,47.2794796176,47.5280333871
2020-05-31T01:00:00Z,47.2690373712,47.4635826752,47.2690373712,47.3924679757
2020-05-31T02:00:00Z,47.2606002218,47.2929455088,47.1465890166,47.2906113594
2020-05-31T03:00:00Z,46.4118959449,47.151517404,46.4118959449,47.151517404
2020-05-31T04:00:00Z,46.4985061652,46.5055430996,46.3174167931,46.4206542144
2020-05-31T05:00:00Z,46.4494970549,46.5311693975,46.4494970549,46.4634443956
2020-05-31T06:00:00Z,46.4161646161,46.5039901461,46.3651396021,46.4173762729
2020-05-31T07:00:00Z,46.6166485477,46.6417899488,46.3747129768,46.4036312752
2020-05-31T08:00:00Z,46.6673958358,46.9169663549,46.6395533015,46.6751939258
2020-05-31T09:00:00Z,46.6853165357,46.7943341523,46.5555994334,46.6810325655
2020-05-31T10:00:00Z,47.1585202538,47.1585202538,46.7624959862,46.7624959862
2020-05-31T11:00:00Z,47.0486656595,47.2864249874,47.0486656595,47.2864249874
2020-05-31T12:00:00Z,47.0234283499,47.2926648738,47.0132023464,47.090999242
2020-05-31T13:00:00Z,46.8561898548,47.0028341007,46.7457301868,47.0028341007
2020-05-31T14:00:00Z,46.4823908433,46.8100048494,46.4823908433,46.8100048494
2020-05-31T15:00:00Z,46.1790828523,46.4588899799,46.1790828523,46.3464811297
2020-05-31T16:00:00Z,46.355791853,46.3938107487,46.1608030116,46.190694419
2020-05-31T17:00:00Z,46.3441852171,46.4793975333,46.3441852171,46.4514310344
2020-05-31T18:00:00Z,46.4200206121,46.5323315773,46.329713702,46.329713702
2020-05-31T19:00:00Z,46.5761613975,46.6192662468,46.3788946191,46.4264632112
2020-05-31T20:00:00Z,46.4262273517,46.5221231852,46.4072053571,46.5221231852
2020-05-31T21:00:00Z,45.8901028479,46.4236380734,45.7425923961,46.4236380734
2020-05-31T22:00:00Z,45.957342917,46.0793775608,45.8477805808,45.9704925571
2020-05-31T23:00:00Z,45.5565067497,45.9366657249,45.411303445,45.9366657249
2020-06-01T00:00:00Z,45.7434349636,45.7434349636,45.4253246518,45.5742285993
2020-06-01T01:00:00Z,45.9746278533,45.9746278533,45.6842215968,45.7516102055
2020-06-01T02:00:00Z,46.1481279133,46.2157599052,45.9816129809,45.9816129809
2020-06-01T03:00:00Z,46.132700421,46.2304434593,46.132700421,46.1927708545
2020-06-01T04:00:00Z,46.1722763995,46.3359937094,46.1410857757,46.1410857757
2020-06-01T05:00:00Z,46.0567969333,46.2423255218,46.0567969333,46.1812224605
2020-06-01T06:00:00Z,46.0056778605,46.1329794738,45.9966412763,46.0276235517
2020-06-01T07:00:00Z,46.0748571087,46.0748571087,45.9248169794,45.9408173798
2020-06-01T08:00:00Z,45.9403400326,46.1050763776,45.9403400326,46.0685164929
2020-06-01T09:00:00Z,45.9192817274,46.1129844188,45.9192817274,45.9522086673
2020-06-01T10:00:00Z,45.9147660152,45.9147660152,45.7671826161,45.9023751562
2020-06-01T11:00:00Z,45.9066451701,45.9694743419,45.8288481898,45.9328654982
2020-06-01T12:00:00Z,46.2552119725,46.2629111235,45.788155922,45.8157203334
2020-06-01T13:00:00Z,46.2537815681,46.3399368168,46.1150224158,46.2064841293
2020-06-01T14:00:00Z,46.7875462852,46.8969913224,46.2579876273,46.2579876273
2020-06-01T15:00:00Z,46.6695851947,46.8425990486,46.6078567123,46.8425990486
2020-06-01T16:00:00Z,46.6611254123,46.8422497557,46.6168692466,46.7682960805
2020-06-01T17:00:00Z,46.7602927663,46.7602927663,46.6723101598,46.6723101598
2020-06-01T18:00:00Z,46.7181836364,46.8240401437,46.6580742916,46.7813341885
2020-06-01T19:00:00Z,46.8416139683,46.9533625489,46.7396076977,46.7396076977
2020-06-01T20:00:00Z,47.0775455225,47.1440823594,46.8229045958,46.8425901264
2020-06-01T21:00:00Z,47.2649363458,47.2749183717,47.0761252126,47.0761252126
2020-06-01T22:00:00Z,47.1695441761,47.2649499224,47.1370582092,47.2649499224
2020-06-01T23:00:00Z,48.1843506827,48.3566939286,46.6849985623,47.1494645098
2020-06-02T00:00:00Z,48.2583123152,48.382615524,47.9028094736,48.1110568169
2020-06-02T01:00:00Z,48.5301767639,48.5301767639,48.1662037671,48.2977164767
2020-06-02T02:00:00Z,48.5662596059,48.6354962534,48.4259468287,48.6249015632
2020-06-02T03:00:00Z,48.6067993502,48.6067993502,48.2911617663,48.5330676922
2020-06-02T04:00:00Z,48.5274266373,48.6306364754,48.4677147013,48.5936623931
2020-06-02T05:00:00Z,48.7184415697,48.7907823395,48.5238332507,48.5506682324
2020-06-02T06:00:00Z,48.6094838999,48.764515351,48.6004141044,48.7196257715
2020-06-02T07:00:00Z,48.7840873613,48.7840873613,48.5791265337,48.609899742
2020-06-02T08:00:00Z,48.778257458,48.9482014559,48.7673461394,48.7884686319
2020-06-02T09:00:00Z,49.026797038,49.0941385528,48.816438595,48.816438595
2020-06-02T10:00:00Z,49.3610453763,49.3966046335,48.9141229273,48.9141229273
2020-06-02T11:00:00Z,49.5673003988,49.6202377596,49.3132785301,49.3871736733
2020-06-02T12:00:00Z,49.4161613609,49.7452736995,49.4071797918,49.5412321128
2020-06-02T13:00:00Z,49.4302674861,49.5091041704,49.370080576,49.4305348895
2020-06-02T14:00:00Z,46.4161438565,49.4906240244,46.4161438565,49.3861238287
2020-06-02T15:00:00Z,45.7954374962,46.181820114,45.2729762692,46.181820114
2020-06-02T16:00:00Z,45.5014531446,45.7364158624,45.3509474109,45.7364158624
2020-06-02T17:00:00Z,45.6489685054,45.6501572347,45.5024041112,45.5247790449
2020-06-02T18:00:00Z,45.4735495721,45.6603237929,45.4735495721,45.6603237929
2020-06-02T19:00:00Z,45.6429827595,45.6846899554,45.4697078328,45.5081047626
2020-06-02T20:00:00Z,45.526438656,45.6874573167,45.4829981904,45.6874573167
2020-06-02T21:00:00Z,45.7855553348,45.8373427135,45.6016707867,45.6016707867
2020-06-02T22:00:00Z,45.9503987958,46.0833231618,45.874694865,45.874694865
2020-06-02T23:00:00Z,45.895628503,45.9063606,45.7425621031,45.8376170887
2020-06-03T00:00:00Z,46.024476536,46.1918173783,45.9036444538,45.9599464755
2020-06-03T01:00:00Z,45.9111683393,46.0544737861,45.8996516811,46.0544737861
2020-06-03T02:00:00Z,45.9649888153,45.9649888153,45.775323585,45.9168060888
2020-06-03T03:00:00Z,45.9162360141,45.9600758166,45.8357423689,45.8825000498
2020-06-03T04:00:00Z,45.9715517154,46.0454727137,45.8232307521,45.885099256
2020-06-03T05:00:00Z,45.9378159809,45.9948152602,45.7024238644,45.9948152602
2020-06-03T06:00:00Z,45.9367210001,45.9819435602,45.8794533294,45.9521302321
2020-06-03T07:00:00Z,46.0884275863,46.1603093671,45.8606780693,45.9622177878
2020-06-03T08:00:00Z,46.1078802403,46.2184595813,46.0498962108,46.0498962108
2020-06-03T09:00:00Z,46.3675788337,46.3675788337,46.0715819753,46.0715819753
2020-06-03T10:00:00Z,46.800545895,46.800545895,46.4389115148,46.4389115148
2020-06-03T11:00:00Z,46.8284370443,46.8913207852,46.7428740395,46.7428740395
2020-06-03T12:00:00Z,46.8625736695,46.9047868636,46.729714591,46.8263054621
2020-06-03T13:00:00Z,46.8519537862,46.8655463858,46.7595996687,46.8274165132
2020-06-03T14:00:00Z,46.8919065665,46.8919065665,46.6490067378,46.8359853088
2020-06-03T15:00:00Z,46.9392197517,46.962713004,46.8915770049,46.9442627341
2020-06-03T16:00:00Z,47.5118795387,47.6175145275,47.0409703744,47.0409703744
2020-06-03T17:00:00Z,47.1722807326,47.4600997285,47.1722807326,47.4450823181
2020-06-03T18:00:00Z,47.3518682875,47.3581968418,47.1309306469,47.1309306469
2020-06-03T19:00:00Z,47.2322327078,47.3544832163,47.1890011692,47.3431479866
2020-06-03T20:00:00Z,47.1624183663,47.2680984952,47.1562695393,47.2680984952
2020-06-03T21:00:00Z,46.9225408536,47.1766202371,46.9225408536,47.1766202371
2020-06-03T22:00:00Z,47.0580709173,47.0717574207,46.9367416157,46.9367416157
2020-06-03T23:00:00Z,47.1736110127,47.1736110127,46.9576382833,47.0507129524
2020-06-04T00:00:00Z,47.1130741975,47.2571437183,47.0882137653,47.2055238823
2020-06-04T01:00:00Z,47.303057161,47.303057161,47.1079305825,47.1079305825
2020-06-04T02:00:00Z,47.8042079803,47.8042079803,47.3364297201,47.3376089962
2020-06-04T03:00:00Z,47.9580859764,47.9895742056,47.696764191,47.8038974756
2020-06-04T04:00:00Z,47.6196300176,47.9669473114,47.6196300176,47.9636611966
2020-06-04T05:00:00Z,47.5983112082,47.7237752653,47.5402669328,47.6565087851
2020-06-04T06:00:00Z,47.8430140902,47.8430140902,47.513982092,47.6072018748
2020-06-04T07:00:00Z,47.8082653693,47.8598151044,47.7640441413,47.8235059161
2020-06-04T08:00:00Z,47.7669423842,47.8233794772,47.6427659009,47.8233794772
2020-06-04T09:00:00Z,47.1044313754,47.7661206593,47.0201093195,47.7661206593
2020-06-04T10:00:00Z,47.0077627233,47.1112793291,46.9200033168,47.1112793291
2020-06-04T11:00:00Z,47.0775498669,47.0775498669,46.727509945,47.0323328263
2020-06-04T12:00:00Z,47.4801207496,47.5228656325,47.1174805566,47.1197685972
2020-06-04T13:00:00Z,47.4615789726,47.5760069307,47.441141732,47.4840208076
2020-06-04T14:00:00Z,47.5677955807,47.769239441,47.4451659192,47.4623988978
2020-06-04T15:00:00Z,47.6513535054,47.7030699932,47.5889484387,47.5889484387
2020-06-04T16:00:00Z,47.6876787717,47.7440394418,47.5388968887,47.7286791975
2020-06-04T17:00:00Z,47.6767481738,47.7878440461,47.6633665831,47.6633665831
2020-06-04T18:00:00Z,47.6867900735,47.8044597003,47.6867900735,47.7256551109
2020-06-04T19:00:00Z,47.2896292492,47.5803878142,47.2811444131,47.5319139826
2020-06-04T20:00:00Z,47.3997116817,47.3997116817,47.1762833673,47.3161944952
2020-06-04T21:00:00Z,47.4524823552,47.4798017347,47.4121239628,47.4404188001
2020-06-04T22:00:00Z,47.6253323893,47.6656512848,47.3920149697,47.4374158682
2020-06-04T23:00:00Z,47.666264816,47.6845515789,47.5855299373,47.6103747651
2020-06-05T00:00:00Z,47.5941784073,47.6749258937,47.5182853749,47.6749258937
2020-06-05T01:00:00Z,47.8181166778,47.861067471,47.6696430124,47.6696430124
2020-06-05T02:00:00Z,47.8018818998,47.8700781604,47.7670901261,47.8037919461
2020-06-05T03:00:00Z,47.6273443387,47.7867007116,47.5511496046,47.7298219862
2020-06-05T04:00:00Z,47.5622817907,47.6982608617,47.5622817907,47.6563033148
2020-06-05T05:00:00Z,47.7084294788,47.7347969342,47.5895205226,47.5895205226
2020-06-05T06:00:00Z,47.6296568744,47.7221895731,47.4397877542,47.7221895731
2020-06-05T07:00:00Z,47.5552665757,47.6915691603,47.5552665757,47.6422107533
2020-06-05T08:00:00Z,47.8295800506,47.8295800506,47.3792260647,47.5395339547
2020-06-05T09:00:00Z,47.7204017401,47.9185682765,47.6716359048,47.8700920323
2020-06-05T10:00:00Z,47.579679747,47.7242089961,47.548177848,47.7242089961
2020-06-05T11:00:00Z,47.2326338639,47.7917662661,47.2326338639,47.6734718676
2020-06-05T12:00:00Z,47.1370765659,47.3213906124,47.1161566444,47.3138806808
2020-06-05T13:00:00Z,47.2803512496,47.2803512496,47.0269491115,47.1513901229
2020-06-05T14:00:00Z,47.2646246842,47.311588918,47.2411326115,47.2922219295
2020-06-05T15:00:00Z,47.061381457,47.1444747522,46.8909712204,47.1444747522
2020-06-05T16:00:00Z,47.4322776881,47.4322776881,47.1256659312,47.1407724325
2020-06-05T17:00:00Z,47.4495273817,47.5427075992,47.4495273817,47.4514530408
2020-06-05T18:00:00Z,47.5016110978,47.5307411905,47.4399078761,47.4399078761
2020-06-05T19:00:00Z,47.3410980533,47.5172244957,47.2060744701,47.5172244957
2020-06-05T20:00:00Z,47.2075649226,47.3328256536,47.1104954422,47.3197664879
2020-06-05T21:00:00Z,47.0062986383,47.203049479,46.9492335625,47.203049479
2020-06-05T22:00:00Z,47.0717813191,47.074223553,46.9594948769,46.965160266
2020-06-05T23:00:00Z,47.0865330313,47.1388285535,46.9983949932,47.0931539691
2020-06-06T00:00:00Z,46.8455895278,47.0731725637,46.6010302847,47.0731725637
2020-06-06T01:00:00Z,46.6605552093,46.899066145,46.6605552093,46.8876115163
2020-06-06T02:00:00Z,46.5949278168,46.6221927686,46.5099499886,46.613956402
2020-06-06T03:00:00Z,46.6309609078,46.6309609078,46.493719238,46.6001015123
2020-06-06T04:00:00Z,46.5166959288,46.6419227251,46.4533864564,46.598886156
2020-06-06T05:00:00Z,46.7423189215,46.7423189215,46.4287296346,46.5309869564
2020-06-06T06:00:00Z,46.7515687733,46.828839381,46.7141975053,46.7821280894
2020-06-06T07:00:00Z,46.7910952493,46.922080929,46.7303172064,46.7379867773
2020-06-06T08:00:00Z,46.679529444,46.7925124025,46.6287533539,46.7724543149
2020-06-06T09:00:00Z,47.1472684299,47.1761308197,46.6377812685,46.6377812685
2020-06-06T10:00:00Z,47.1724648511,47.1941581708,47.0738663556,47.1393539494
2020-06-06T11:00:00Z,47.0782541098,47.2076088749,47.0782541098,47.1024594436
2020-06-06T12:00:00Z,47.1406062556,47.3244320129,47.0555315556,47.0987378487
2020-06-06T13:00:00Z,47.0012870156,47.1506637378,46.9547277115,47.1050589284
2020-06-06T14:00:00Z,47.012467011,47.0435431059,46.9913975511,47.017328448
2020-06-06T15:00:00Z,47.02507354,47.0512331525,46.8608218677,47.0495351837
2020-06-06T16:00:00Z,46.6376811813,47.0455623394,46.6376811813,47.0324168308
2020-06-06T17:00:00Z,46.5372970554,46.5553928053,46.4441415365,46.5553928053
2020-06-06T18:00:00Z,46.6300387906,46.6300387906,46.5124222706,46.5425092156
